,date,day,month,name,source,title,urlToImage,year,emotions,happy,sad,angry,fear,surprise,disgust,neutral
243,2020-11-4,4.0,11.0,Donald Trump,Associated Press,WORLD WATCHES...,https://storage.googleapis.com/afs-prod/media/ee5582b75bae4e80a4065f54b23506c3/3000.jpeg,2020.0,True,0.009999999776482582,0.47999998927116394,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.0,0.4699999988079071
244,2020-11-4,4.0,11.0,Joe Biden,Axios,Joe Biden wins Michigan,https://images.axios.com/W1wfxgUifowTD5-XvqEUWxKjf94=/fit-in/1366x1366/2020/11/02/1604349266854.jpg,2020.0,True,0.0,0.3499999940395355,0.25999999046325684,0.03999999910593033,0.0,0.0,0.3400000035762787
245,2020-10-14,14.0,10.0,Joe Biden,Axios,"Joe Biden is the luckiest, least scrutinized frontrunner",https://images.axios.com/OL1HWK_ZL_O55yPDypLL3IXFeSc=/fit-in/1366x1366/2020/10/13/1602626750058.jpg,2020.0,True,0.009999999776482582,0.8199999928474426,0.009999999776482582,0.0,0.0,0.0,0.15000000596046448
246,2020-11-4,4.0,11.0,Joe Biden,Axios,"Biden wins Wisconsin, AP projects",https://images.axios.com/d6CepamC9RiATRs2M86X8XMd39k=/fit-in/1366x1366/2020/11/02/1604347751045.jpg,2020.0,True,0.009999999776482582,0.5,0.23000000417232513,0.05999999865889549,0.0,0.029999999329447746,0.17000000178813934
247,2020-10-30,30.0,10.0,Joe Biden,Axios,How Biden might tackle the Iran deal,https://images.axios.com/Tma0E38vylLZiaxC7j7S3Zr33lA=/fit-in/1366x1366/2020/10/30/1604044493427.jpg,2020.0,True,0.0,0.6499999761581421,0.05000000074505806,0.18000000715255737,0.0,0.0,0.11999999731779099
248,2020-11-4,4.0,11.0,Joe Biden,Axios,"Biden: ""I am confident we'll emerge victorious""",https://images.axios.com/cV1qIyvqAhtHm4wlqu-53l8Al-I=/fit-in/1366x1366/2020/11/04/1604525829241.jpg,2020.0,True,0.0,0.2199999988079071,0.07000000029802322,0.03999999910593033,0.0,0.0,0.6600000262260437
249,2020-10-11,11.0,10.0,Donald Trump,Axios,Wall Street feels bullish on Biden,https://images.axios.com/bPgCV27BQmubx2Rg2iX1epX30_0=/fit-in/1366x1366/2020/10/11/1602430789796.jpg,2020.0,True,0.009999999776482582,0.6299999952316284,0.07999999821186066,0.10999999940395355,0.029999999329447746,0.0,0.14000000059604645
250,2020-11-4,4.0,11.0,Joe Biden,Axios,"Joe Biden wins Arizona, AP projects",https://images.axios.com/aE3cqZ3cv_y-A9q4z6MxUIqQgD0=/fit-in/1366x1366/2020/11/02/1604331095060.jpg,2020.0,True,0.0,0.8500000238418579,0.019999999552965164,0.019999999552965164,0.0,0.0,0.10000000149011612
251,2020-10-22,22.0,10.0,Donald Trump,Axios,Trump plans to address Joe Biden as “the big guy” in effort to dramatize Hunter Biden emails,https://images.axios.com/w8ypgYg8Tj853XqE1CiKH1fPcEM=/fit-in/1366x1366/2020/10/22/1603403165911.jpg,2020.0,False,,,,,,,
252,2020-10-20,20.0,10.0,Joe Biden,Axios,USA Today breaks tradition by endorsing Joe Biden,https://images.axios.com/LYSuWXUbxSOMdI2aoIaLD4raKqY=/fit-in/1366x1366/2020/10/19/1603132120305.jpg,2020.0,True,0.9800000190734863,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
253,2020-10-24,24.0,10.0,Joe Biden,Axios,Biden is highest-spending political candidate on TV ads,https://images.axios.com/vLhHSOoJMq5gGG-weEoW1PFeRJQ=/fit-in/1366x1366/2020/10/23/1603477762252.jpg,2020.0,True,0.019999999552965164,0.5,0.029999999329447746,0.09000000357627869,0.019999999552965164,0.0,0.3400000035762787
254,2020-10-24,24.0,10.0,Joe Biden,Axios,Post-debate poll finds Biden strong on every major issue,https://images.axios.com/8HygnRw-2Yj4_bNnZBjqifT2q5s=/fit-in/1366x1366/2020/10/24/1603559031401.jpg,2020.0,True,0.0,0.7200000286102295,0.029999999329447746,0.20999999344348907,0.029999999329447746,0.0,0.009999999776482582
255,2020-10-25,25.0,10.0,Donald Trump,Axios,Biden team rebuffs Texas Democrats' pleas for more money,https://images.axios.com/8lXeavdL59IOGCv-q2MikSHsToI=/fit-in/1366x1366/2020/10/25/1603663018378.jpg,2020.0,False,,,,,,,
256,2020-10-25,25.0,10.0,Joe Biden,Axios,Biden team rebuffs Texas Democrats' pleas for more money,https://images.axios.com/8lXeavdL59IOGCv-q2MikSHsToI=/fit-in/1366x1366/2020/10/25/1603663018378.jpg,2020.0,True,0.25,0.12999999523162842,0.2199999988079071,0.36000001430511475,0.009999999776482582,0.0,0.019999999552965164
257,2020-10-16,16.0,10.0,Joe Biden,Axios,"Biden on court-packing: It ""depends"" on how the Barrett confirmation is ""handled""",https://images.axios.com/ZbH8EUBsvou9kgCCOM3DgRAWo3I=/fit-in/1366x1366/2020/10/16/1602810984946.png,2020.0,True,0.0,0.8199999928474426,0.07999999821186066,0.09000000357627869,0.0,0.0,0.009999999776482582
258,2020-10-16,16.0,10.0,Joe Biden,Axios,"Biden on court-packing: It ""depends"" how the Barrett confirmation is ""handled""",https://images.axios.com/ZbH8EUBsvou9kgCCOM3DgRAWo3I=/fit-in/1366x1366/2020/10/16/1602810984946.png,2020.0,True,0.0,0.8199999928474426,0.07999999821186066,0.09000000357627869,0.0,0.0,0.009999999776482582
259,2020-11-5,5.0,11.0,Joe Biden,Axios,Biden his time: The former VP emphasizes every ballot be counted,https://images.axios.com/6fW0Nx3mv1AdV161JJvC9dLYEFk=/fit-in/1366x1366/2020/11/05/1604614296626.jpg,2020.0,True,0.03999999910593033,0.5799999833106995,0.09000000357627869,0.12999999523162842,0.009999999776482582,0.0,0.14000000059604645
260,2020-11-2,2.0,11.0,Joe Biden,Axios,"Biden campaign: ""Under no scenario"" will Trump be declared winner on election night",https://images.axios.com/gvy7PWv12ZBKmU9QkM_iWbM0U0Y=/fit-in/1366x1366/2020/11/02/1604344701121.jpg,2020.0,True,0.0,0.9200000166893005,0.029999999329447746,0.03999999910593033,0.0,0.0,0.009999999776482582
261,2020-10-23,23.0,10.0,Donald Trump,Breitbart News,Joe Biden Deploys 'C'mon!' Defense Eight Times During Final Presidential Debate,https://media.breitbart.com/media/2020/10/Joe-Bidens-Refrain-Cmon-640x335.jpg,2020.0,True,0.0,0.6899999976158142,0.23000000417232513,0.029999999329447746,0.0,0.0,0.03999999910593033
262,2020-11-3,3.0,11.0,Joe Biden,Breitbart News,WATCH: Jill Biden Startles Joe Biden at Final Campaign Rally in Pennsylvania,https://media.breitbart.com/media/2020/11/Joe-Biden-startled-in-Pennsylvania-Getty-640x335.jpg,2020.0,True,0.0,0.44999998807907104,0.11999999731779099,0.3799999952316284,0.0,0.0,0.03999999910593033
263,2020-10-15,15.0,10.0,Donald Trump,Breitbart News,"Wikipedia Editors Censor Hunter Biden Bombshell, Call New York Post 'Unreliable' Source",https://media.breitbart.com/media/2020/03/Joe-Biden-at-Home-640x335.jpg,2020.0,True,0.9800000190734863,0.0,0.0,0.0,0.019999999552965164,0.0,0.0
264,2020-10-9,9.0,10.0,Joe Biden,Breitbart News,Pearl Jam Musicians Team Up with Biden Campaign to Push Voter Turnout,https://media.breitbart.com/media/2020/10/vedder-640x335.png,2020.0,True,0.9300000071525574,0.009999999776482582,0.0,0.0,0.009999999776482582,0.0,0.03999999910593033
265,2020-10-13,13.0,10.0,Joe Biden,Breitbart News,Biden: Voters Who Think They're Better Off under Trump 'Probably Shouldn't' Vote for Me,https://media.breitbart.com/media/2020/10/AP_20048761478888-640x335.jpg,2020.0,True,0.6200000047683716,0.10000000149011612,0.07999999821186066,0.029999999329447746,0.07999999821186066,0.0,0.10000000149011612
266,2020-10-23,23.0,10.0,Donald Trump,Breitbart News,Fact Check: Joe Biden Claims to Have 'Never Said I Oppose Fracking',https://media.breitbart.com/media/2020/10/Biden-fracking-debate-640x335.jpg,2020.0,True,0.05000000074505806,0.3199999928474426,0.25999999046325684,0.10000000149011612,0.05999999865889549,0.0,0.20999999344348907
267,2020-10-23,23.0,10.0,Joe Biden,Breitbart News,Joe Biden Promises to Push Elected Officials into Issuing Mask Mandates Nationwide,https://media.breitbart.com/media/2020/10/GettyImages-1229241693-640x335.jpg,2020.0,True,0.0,0.699999988079071,0.05999999865889549,0.10999999940395355,0.0,0.07000000029802322,0.03999999910593033
268,2020-11-2,2.0,11.0,Joe Biden,Breitbart News,WATCH: Joe Biden Mistakes Own Delaware Blue Hens Jacket for Philadelphia Eagles; Calls Himself 'Grandmom',https://media.breitbart.com/media/2020/11/Drew-Angerer_Getty-Images-640x335.jpg,2020.0,True,0.0,0.36000001430511475,0.41999998688697815,0.07000000029802322,0.11999999731779099,0.0,0.029999999329447746
269,2020-11-6,6.0,11.0,Donald Trump,Breitbart News,Donald Trump: I Will Fight on for 'Integrity of Our Entire Election Process',https://media.breitbart.com/media/2020/11/Trump-election-night-640x335.jpg,2020.0,True,0.0,0.6499999761581421,0.2199999988079071,0.09000000357627869,0.0,0.0,0.029999999329447746
270,2020-11-3,3.0,11.0,Joe Biden,Breitbart News,"Sen. Coons: Joe Biden, Kamala Harris Will Win 'If Every Ballot Is Counted and Counted Fairly'",https://media.breitbart.com/media/2019/04/Chris-Coons-Joe-Biden-640x335.jpg,2020.0,True,0.4399999976158142,0.09000000357627869,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.0,0.4300000071525574
271,2020-10-12,12.0,10.0,Joe Biden,Breitbart News,Joe Biden Championed Freezing Social Security Benefits for Elderly Americans,https://media.breitbart.com/media/2020/10/Biden-1984-640x335.jpg,2020.0,True,0.009999999776482582,0.09000000357627869,0.6800000071525574,0.03999999910593033,0.0,0.0,0.18000000715255737
272,2020-11-6,6.0,11.0,Donald Trump,CBC News,Trudeau says he won't comment on U.S. election until results are 'sufficiently clear',https://i.cbc.ca/1.5789402.1604506955!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/trudeau-biden-trump.jpg,2020.0,True,0.0,0.28999999165534973,0.6000000238418579,0.07999999821186066,0.019999999552965164,0.0,0.009999999776482582
273,2020-11-6,6.0,11.0,Joe Biden,CBC News,Trudeau says he won't comment on U.S. election until results are 'sufficiently clear',https://i.cbc.ca/1.5789402.1604506955!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/trudeau-biden-trump.jpg,2020.0,True,0.009999999776482582,0.8199999928474426,0.07999999821186066,0.05000000074505806,0.0,0.0,0.03999999910593033
274,2020-10-12,12.0,10.0,Joe Biden,CBC News,5 ways the U.S. election result could impact Canada,https://i.cbc.ca/1.5744133.1601429545!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/biden-trump-debate-composite.jpg,2020.0,True,0.0,0.5099999904632568,0.36000001430511475,0.10999999940395355,0.0,0.0,0.019999999552965164
275,2020-10-12,12.0,10.0,Donald Trump,CBC News,5 ways the U.S. election result could impact Canada,https://i.cbc.ca/1.5744133.1601429545!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/biden-trump-debate-composite.jpg,2020.0,True,0.0,0.8100000023841858,0.10999999940395355,0.05000000074505806,0.0,0.0,0.019999999552965164
276,2020-10-9,9.0,10.0,Joe Biden,CBC News,Oct. 15 presidential debate cancelled amid concerns over Trump's COVID-19 status,https://i.cbc.ca/1.5744133.1601429545!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/biden-trump-debate-composite.jpg,2020.0,True,0.0,0.5099999904632568,0.36000001430511475,0.10999999940395355,0.0,0.0,0.019999999552965164
277,2020-10-9,9.0,10.0,Donald Trump,CBC News,Oct. 15 presidential debate cancelled amid concerns over Trump's COVID-19 status,https://i.cbc.ca/1.5744133.1601429545!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/biden-trump-debate-composite.jpg,2020.0,True,0.0,0.8100000023841858,0.10999999940395355,0.05000000074505806,0.0,0.0,0.019999999552965164
278,2020-10-23,23.0,10.0,Joe Biden,CNN,Trump's response about responsibility stirs up Biden,https://cdn.cnn.com/cnnnext/dam/assets/201022210151-02-final-debate-1022-screengrab-split-super-tease.jpg,2020.0,True,0.0,0.6499999761581421,0.17000000178813934,0.05999999865889549,0.0,0.019999999552965164,0.09000000357627869
279,2020-10-23,23.0,10.0,Donald Trump,CNN,Trump's response about responsibility stirs up Biden,https://cdn.cnn.com/cnnnext/dam/assets/201022210151-02-final-debate-1022-screengrab-split-super-tease.jpg,2020.0,True,0.0,0.7799999713897705,0.10000000149011612,0.07999999821186066,0.0,0.0,0.029999999329447746
280,2020-10-23,23.0,10.0,Donald Trump,CNN,Photos: Biden and Trump's last debate,https://cdn.cnn.com/cnnnext/dam/assets/201022215102-11-debate-nashville-1022-super-tease.jpg,2020.0,True,0.029999999329447746,0.3700000047683716,0.28999999165534973,0.25,0.009999999776482582,0.0,0.05000000074505806
281,2020-10-27,27.0,10.0,Joe Biden,CNN,Fact-checking Biden on '60 Minutes',https://cdn.cnn.com/cnnnext/dam/assets/201022082939-biden-60-minutes-super-tease.jpg,2020.0,True,0.0,0.4000000059604645,0.3400000035762787,0.1599999964237213,0.0,0.0,0.09000000357627869
282,2020-10-31,31.0,10.0,Joe Biden,CNN,"But the race between Biden and President Donald Trump is tighter in the battlegrounds of Arizona and North Carolina, CNN polls show",https://cdn.cnn.com/cnnnext/dam/assets/201030141258-03-biden-trump-election-night-split-super-tease.jpg,2020.0,True,0.03999999910593033,0.5099999904632568,0.07999999821186066,0.029999999329447746,0.009999999776482582,0.0,0.3400000035762787
283,2020-10-6,6.0,10.0,Donald Trump,CNN,Analysis: How Trump's losing among seniors at a historic rate,https://cdn.cnn.com/cnnnext/dam/assets/200312170709-01-week-in-photos-0313-super-tease.jpg,2020.0,True,0.0,0.8999999761581421,0.07000000029802322,0.019999999552965164,0.0,0.0,0.0
284,2020-11-4,4.0,11.0,Joe Biden,CNN,Biden: We believe when the count is finished we'll be the winner,https://cdn.cnn.com/cnnnext/dam/assets/201104162249-biden-speech-super-tease.jpg,2020.0,True,0.0,0.8199999928474426,0.05999999865889549,0.03999999910593033,0.0,0.0,0.07000000029802322
285,2020-11-4,4.0,11.0,Joe Biden,CNN,Watch Biden urge patience to count the votes,https://cdn.cnn.com/cnnnext/dam/assets/201104005959-bdien-speech-elexnight-vpx-super-tease.jpg,2020.0,True,0.05000000074505806,0.7200000286102295,0.07000000029802322,0.03999999910593033,0.009999999776482582,0.0,0.11999999731779099
286,2020-10-25,25.0,10.0,Joe Biden,CNN,Road to 270: This red state is now a toss-up,https://cdn.cnn.com/cnnnext/dam/assets/201025090203-magic-wall-1025-super-tease.jpg,2020.0,True,0.5299999713897705,0.03999999910593033,0.07000000029802322,0.019999999552965164,0.009999999776482582,0.0,0.3199999928474426
287,2020-10-25,25.0,10.0,Joe Biden,CNN,'SNL' takes on the final presidential debate,https://cdn.cnn.com/cnnnext/dam/assets/201024235653-snl-10-24-3-super-tease.jpg,2020.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
288,2020-10-31,31.0,10.0,Donald Trump,CNN,Fact check: Trump and Biden's biggest lies from the campaign,https://cdn.cnn.com/cnnnext/dam/assets/201022030005-05-trump-biden-split-super-tease.jpg,2020.0,True,0.0,0.15000000596046448,0.8199999928474426,0.019999999552965164,0.0,0.0,0.019999999552965164
289,2020-10-31,31.0,10.0,Joe Biden,CNN,Fact check: Trump and Biden's biggest lies from the campaign,https://cdn.cnn.com/cnnnext/dam/assets/201022030005-05-trump-biden-split-super-tease.jpg,2020.0,True,0.029999999329447746,0.75,0.05999999865889549,0.11999999731779099,0.029999999329447746,0.0,0.019999999552965164
290,2020-10-26,26.0,10.0,Joe Biden,CNN,Road to 270: Biden leading in these battleground states,https://cdn.cnn.com/cnnnext/dam/assets/201026171550-biden-leads-jk-magic-wall-vpx-super-tease.jpg,2020.0,True,0.25,0.07999999821186066,0.07000000029802322,0.009999999776482582,0.009999999776482582,0.0,0.5699999928474426
291,2020-10-22,22.0,10.0,Joe Biden,CNN,Avlon: Trump has had a hard time with this question,https://cdn.cnn.com/cnnnext/dam/assets/201022082304-trump-second-term-plans-avlon-newday-vpx-00014011-super-tease.jpg,2020.0,True,0.49000000953674316,0.20999999344348907,0.11999999731779099,0.029999999329447746,0.0,0.0,0.15000000596046448
292,2020-11-1,1.0,11.0,Donald Trump,CNN,Road to 270: Polls show Trump leading in only 2 battleground states,https://cdn.cnn.com/cnnnext/dam/assets/201101083425-king-mw-11-1-202-battleground-states-polls-super-tease.jpg,2020.0,True,0.9900000095367432,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
293,2020-11-1,1.0,11.0,Donald Trump,CNN,Road to 270: Polls show Trump leading in only 2 battleground states,https://cdn.cnn.com/cnnnext/dam/assets/201101083425-king-mw-11-1-202-battleground-states-polls-super-tease.jpg,2020.0,True,0.0,0.5400000214576721,0.3799999952316284,0.03999999910593033,0.0,0.009999999776482582,0.029999999329447746
294,2020-10-13,13.0,10.0,Donald Trump,CNN,Why four-star general is endorsing a candidate for first time,https://cdn.cnn.com/cnnnext/dam/assets/201012203537-gen-chuck-boyd-super-tease.jpg,2020.0,True,0.03999999910593033,0.6399999856948853,0.029999999329447746,0.029999999329447746,0.03999999910593033,0.0,0.2199999988079071
295,2020-11-5,5.0,11.0,Donald Trump,CNN,Bash reports on Trump's mood as Biden eyes 270,https://cdn.cnn.com/cnnnext/dam/assets/201104233618-trump-speech-election-super-tease.jpg,2020.0,True,0.0,0.11999999731779099,0.800000011920929,0.07999999821186066,0.0,0.0,0.0
296,2020-11-4,4.0,11.0,Joe Biden,CNN,Map shows how election results shifted towards Biden,https://cdn.cnn.com/cnnnext/dam/assets/201104111547-vote-count-overnight-elexnight-mattingly-vpx-00003726-super-tease.jpg,2020.0,True,0.03999999910593033,0.20000000298023224,0.28999999165534973,0.11999999731779099,0.019999999552965164,0.0,0.33000001311302185
297,2020-11-4,4.0,11.0,Donald Trump,CNN,Map shows how election results shifted towards Biden,https://cdn.cnn.com/cnnnext/dam/assets/201104111547-vote-count-overnight-elexnight-mattingly-vpx-00003726-super-tease.jpg,2020.0,True,0.44999998807907104,0.10999999940395355,0.3100000023841858,0.05999999865889549,0.0,0.009999999776482582,0.07000000029802322
298,2020-11-6,6.0,11.0,Joe Biden,CNN,CNN magic wall: Key Nevada county boosts Biden,https://cdn.cnn.com/cnnnext/dam/assets/201106164825-john-king-magic-wall-nevada-11062020-super-tease.jpg,2020.0,True,0.009999999776482582,0.17000000178813934,0.11999999731779099,0.09000000357627869,0.019999999552965164,0.0,0.5799999833106995
299,2020-10-6,6.0,10.0,Donald Trump,CNN,CNN Poll: Biden expands lead over Trump after contentious debate,https://cdn.cnn.com/cnnnext/dam/assets/200930101022-biden-trump-0929-debate-split-super-tease.jpg,2020.0,True,0.0,0.47999998927116394,0.4399999976158142,0.03999999910593033,0.0,0.0,0.03999999910593033
300,2020-10-6,6.0,10.0,Joe Biden,CNN,CNN Poll: Biden expands lead over Trump after contentious debate,https://cdn.cnn.com/cnnnext/dam/assets/200930101022-biden-trump-0929-debate-split-super-tease.jpg,2020.0,True,0.0,0.6000000238418579,0.18000000715255737,0.10000000149011612,0.0,0.0,0.10000000149011612
301,2020-10-23,23.0,10.0,Joe Biden,CNN,'I ran because of you!': Trump sounds off at Biden,https://cdn.cnn.com/cnnnext/dam/assets/201022220227-03-final-debate-1022-split-super-tease.jpg,2020.0,True,0.0,0.8199999928474426,0.10000000149011612,0.05000000074505806,0.009999999776482582,0.0,0.029999999329447746
302,2020-10-23,23.0,10.0,Donald Trump,CNN,'I ran because of you!': Trump sounds off at Biden,https://cdn.cnn.com/cnnnext/dam/assets/201022220227-03-final-debate-1022-split-super-tease.jpg,2020.0,True,0.0,0.4099999964237213,0.38999998569488525,0.18000000715255737,0.0,0.0,0.0
303,2020-10-18,18.0,10.0,Joe Biden,CNN,"King: If Trump swept toss-up states, it still wouldn't be enough",https://cdn.cnn.com/cnnnext/dam/assets/201018085343-electoral-college-2020-compared-to-2016-election-biden-trump-king-magic-wall-ip-vpx-00000000-super-tease.jpg,2020.0,True,0.4300000071525574,0.03999999910593033,0.15000000596046448,0.029999999329447746,0.0,0.0,0.3499999940395355
304,2020-10-8,8.0,10.0,Joe Biden,CNN,"No, Trump and Biden won't be the first. See 1960's 'virtual' presidential debate",https://cdn.cnn.com/cnnnext/dam/assets/200930224731-debate-camilo-analisis-1-super-tease.jpg,2020.0,True,0.009999999776482582,0.25,0.1599999964237213,0.5600000023841858,0.009999999776482582,0.0,0.009999999776482582
305,2020-10-23,23.0,10.0,Joe Biden,MSNBC,Trump allies tried to use this picture to shame Joe Biden. Here's why it backfired.,https://media2.s-nbcnews.com/j/newscms/2020_43/3422184/201022-hunder-joe-biden-1x1_4ed72ffe3ad03ec2196596a3807dba9d.nbcnews-fp-1200-630.jpg,2020.0,True,0.8899999856948853,0.019999999552965164,0.009999999776482582,0.0,0.009999999776482582,0.0,0.07000000029802322
306,2020-10-7,7.0,10.0,Joe Biden,MSNBC,New battleground polling shows Biden up in key states,https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202010/n_mj_bidenpol_201007_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.0,0.4399999976158142,0.36000001430511475,0.11999999731779099,0.009999999776482582,0.03999999910593033,0.029999999329447746
307,2020-11-4,4.0,11.0,Joe Biden,MSNBC,NBC News projects Biden will win Maine,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_msnbc_brk_2020_maine_biden_201104_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.20000000298023224
308,2020-11-5,5.0,11.0,Joe Biden,MSNBC,Biden cuts into Trump's lead in Pennsylvania,https://media12.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_mj_lemire_201105_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.0,0.4300000071525574,0.12999999523162842,0.05000000074505806,0.0,0.0,0.3799999952316284
309,2020-11-4,4.0,11.0,Donald Trump,MSNBC,"Biden wins New Mexico, NBC News projects",https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_msnbc_bidennm_201103_1604460149294.nbcnews-fp-1200-630.jpg,2020.0,True,0.9900000095367432,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
310,2020-11-4,4.0,11.0,Donald Trump,MSNBC,"Biden wins New Mexico, NBC News projects",https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_msnbc_bidennm_201103_1604460149294.nbcnews-fp-1200-630.jpg,2020.0,True,0.9700000286102295,0.0,0.0,0.0,0.0,0.0,0.029999999329447746
311,2020-11-4,4.0,11.0,Donald Trump,MSNBC,"Biden wins New Hampshire, NBC News projects",https://media12.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_msnbc_bidennh_201103_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.8100000023841858,0.009999999776482582,0.0,0.0,0.0,0.0,0.18000000715255737
312,2020-11-4,4.0,11.0,Donald Trump,MSNBC,"Biden wins Hawaii, NBC News projects",https://media12.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_msnbc_brk_2020_hi_call_201103_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.09000000357627869
313,2020-11-4,4.0,11.0,Donald Trump,MSNBC,"Biden wins Hawaii, NBC News projects",https://media12.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_msnbc_brk_2020_hi_call_201103_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.9900000095367432,0.0,0.0,0.0,0.0,0.0,0.0
314,2020-10-17,17.0,10.0,Joe Biden,MSNBC,Americans are ready for politics to be boring again,https://media3.s-nbcnews.com/j/newscms/2020_42/3420976/201016-joe-biden-al-0818_0_bb360104dfbda55cfef5371ef5d42f96.nbcnews-fp-1200-630.jpg,2020.0,True,0.9900000095367432,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
315,2020-11-4,4.0,11.0,Joe Biden,MSNBC,NBC News projects Joe Biden will win Michigan,https://media12.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_msnbc_brk_2020_biden_mich_201104_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.75,0.009999999776482582,0.0,0.0,0.0,0.0,0.25
316,2020-11-6,6.0,11.0,Donald Trump,MSNBC,Joe Biden takes the lead in Pennsylvania vote count Friday morning,https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_mj_penn1_201106_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.9900000095367432,0.0,0.0,0.0,0.0,0.0,0.0
317,2020-11-6,6.0,11.0,Joe Biden,MSNBC,Joe Biden takes the lead in Pennsylvania vote count Friday morning,https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_mj_penn1_201106_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.9800000190734863,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
318,2020-11-5,5.0,11.0,Donald Trump,MSNBC,"State of the race: Tight in Georgia, opportunities for Biden in Pennsylvania",https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_msnbc_kornackipaga6p_201105_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.9900000095367432,0.0,0.0,0.0,0.0,0.0,0.0
319,2020-11-5,5.0,11.0,Donald Trump,MSNBC,"State of the race: Tight in Georgia, opportunities for Biden in Pennsylvania",https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_msnbc_kornackipaga6p_201105_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.9800000190734863,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
320,2020-10-8,8.0,10.0,Donald Trump,MSNBC,Steve Schmidt: Trump is ‘the worst president the country’s ever had’,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202010/n_wh_deadline_schmidt_201008_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.009999999776482582,0.18000000715255737,0.20000000298023224,0.1599999964237213,0.0,0.0,0.44999998807907104
321,2020-10-24,24.0,10.0,Joe Biden,MSNBC,Biden: 'I'm not banning fracking in Pennsylvania or anywhere else',https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202010/n_witt_brk_bidenpa_201024_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.0,0.699999988079071,0.1599999964237213,0.09000000357627869,0.0,0.019999999552965164,0.03999999910593033
322,2020-11-5,5.0,11.0,Joe Biden,MSNBC,What would a Biden-McConnell relationship look like?,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_mj_mcc_201105_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.0,0.7799999713897705,0.07000000029802322,0.07999999821186066,0.019999999552965164,0.029999999329447746,0.029999999329447746
323,2020-11-5,5.0,11.0,Joe Biden,MSNBC,'We've executed the campaign plan': Biden campaign anticipates victory,https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_msnbc_klain7p_201104_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.9800000190734863,0.0,0.0,0.0,0.0,0.0,0.019999999552965164
324,2020-11-3,3.0,11.0,Joe Biden,MSNBC,Biden puts combative Trump on defense in campaign's last day,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_bwms_a2_201102_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.07999999821186066,0.23999999463558197,0.05000000074505806,0.05999999865889549,0.20000000298023224,0.0,0.36000001430511475
